number;name;img_url;porcentagem;votos
1045;Edu Avallone;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/edu-avallone-1045-min.jpg;0,11%;23558
1368;Eduardo Leite;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/eduardo-leite-1368-min.jpg;0,11%;22669
1758;Valmir Beber;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/valmir-beber-1758-min.jpg;0,10%;22031
1555;Junji Abe;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/junji-abe-1555-min.jpg;0,10%;21510
1040;Ricardo Molina;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ricardo-molina-1040-min.jpg;0,10%;21312
1910;Natinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/natinha-1910-min.jpg;0,10%;20591
1712;Luiz Carlos Valle;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/luiz-carlos-valle-1712-min.jpg;0,10%;20461
5039;Profa Adriana Vasconcellos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/profa-adriana-vasconcellos-5039-min.jpg;0,10%;20144
3027;Adelson Fonseca;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/adelson-fonseca-3027-min.jpg;0,09%;19927
1715;Marcus Dantas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marcus-dantas-1715-min.jpg;0,09%;19731
2288;Delegado Davi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/delegado-davi-2288-min.jpg;0,09%;19318
1789;José de Castro Coimbra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/jose-de-castro-coimbra-1789-min.jpg;0,09%;19127
1588;Vitão do Cachorrão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/vitao-do-cachorrao-1588-min.jpg;0,09%;18630
4011;Caio Miranda Carneiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/caio-miranda-carneiro-4011-min.jpg;0,09%;18302
1099;Israel Lacerda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/israel-lacerda-1099-min.jpg;0,09%;18197
2362;Arlindo Araújo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/arlindo-araujo-2362-min.jpg;0,09%;18187
3032;Flavia Goulart;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/flavia-goulart-3032-min.jpg;0,08%;17847
1973;Geraldo Rufino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/geraldo-rufino-1973-min.jpg;0,08%;17713
4311;Dr. Davi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/dr-davi-4311-min.jpg;0,08%;17429
