number;name;img_url;porcentagem;votos
4080;Ramon Carrera;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ramon-carrera-4080-min.jpg;0,14%;11004
5566;Eliseu Kessler;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/eliseu-kessler-5566-min.jpg;0,14%;10848
1414;Cristiane Brasil;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/cristiane-brasil-1414-min.jpg;0,13%;10002
3133;Mauricio Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/mauricio-lopes-3133-min.jpg;0,12%;9561
4400;Dr Luis Fernando;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dr-luis-fernando-4400-min.jpg;0,12%;9483
1223;Abelardinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/abelardinho-1223-min.jpg;0,12%;9450
5520;Marcelo Mérida;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcelo-merida-5520-min.jpg;0,12%;9441
1520;Laydson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/laydson-1520-min.jpg;0,12%;9165
2200;Dinho da Farmácia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dinho-da-farmacia-2200-min.jpg;0,12%;9137
3163;Rony Ferraz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/rony-ferraz-3163-min.jpg;0,12%;8924
1770;Rommel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/rommel-1770-min.jpg;0,12%;8899
4044;Dr Emanuel Torquato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dr-emanuel-torquato-4044-min.jpg;0,11%;8758
1758;Subtenente Bombeiro Valdelei;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/subtenente-bombeiro-valdelei-1758-min.jpg;0,11%;8721
6554;Mazinho do Sindicato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/mazinho-do-sindicato-6554-min.jpg;0,11%;8702
5569;Pedra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/pedra-5569-min.jpg;0,11%;8630
4333;Daniel Marques;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/daniel-marques-4333-min.jpg;0,11%;8559
4477;Marcelle Cozzolino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcelle-cozzolino-4477-min.jpg;0,11%;8500
7078;Almir Jóia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/almir-joia-7078-min.jpg;0,11%;8474
1144;Cowboy Beleza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/cowboy-beleza-1144-min.jpg;0,11%;8406
