number;name;img_url;porcentagem;votos
2280;José Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/jose-santana-2280-min.jpg;0,42%;42008
4520;Caio Narcio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/caio-narcio-4520-min.jpg;0,41%;40832
5521;José Humberto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/jose-humberto-5521-min.jpg;0,39%;39096
1518;Antônio Andrade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/antonio-andrade-1518-min.jpg;0,39%;39037
1590;Saraiva Felipe;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/saraiva-felipe-1590-min.jpg;0,38%;38448
1121;Paulo Sérgio Amaral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/paulo-sergio-amaral-1121-min.jpg;0,38%;38321
3015;Dr. Bernardo Ramos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-bernardo-ramos-3015-min.jpg;0,36%;36389
1919;Dâmina Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/damina-pereira-1919-min.jpg;0,36%;36234
7077;Fernando Borja;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/fernando-borja-7077-min.jpg;0,35%;35595
2207;Delegado Edson Moreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/delegado-edson-moreira-2207-min.jpg;0,34%;34596
1330;Cristina Correa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/cristina-correa-1330-min.jpg;0,32%;32296
1000;Arnaldo Gontijo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/arnaldo-gontijo-1000-min.jpg;0,31%;31268
1977;Laudivio Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/laudivio-carvalho-1977-min.jpg;0,31%;31194
5100;Sargento Elton;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/sargento-elton-5100-min.jpg;0,30%;30310
4343;Promotor Rômulo Ferraz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/promotor-romulo-ferraz-4343-min.jpg;0,30%;30245
1414;Felipe Attiê;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/felipe-attie-1414-min.jpg;0,30%;30120
2525;Antônio Carlos Cantor;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/antonio-carlos-cantor-2525-min.jpg;0,30%;29849
1780;Eneias Reis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/eneias-reis-1780-min.jpg;0,29%;28884
3030;Victor Cezarini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/victor-cezarini-3030-min.jpg;0,28%;28701
1433;Cláudio Prates;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/claudio-prates-1433-min.jpg;0,28%;28023
1705;Dr. Itamar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-itamar-1705-min.jpg;0,28%;27847
2000;Pastor Nelquiades de Madureira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/pastor-nelquiades-de-madureira-2000-min.jpg;0,27%;27712
1570;Silas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/silas-1570-min.jpg;0,27%;27326
3636;Juliano Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/juliano-lopes-3636-min.jpg;0,27%;26950
2080;Ademir Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/ademir-santos-2080-min.jpg;0,26%;26633
1727;Romeu Borges;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/romeu-borges-1727-min.jpg;0,26%;26386
1555;Adriano Zago;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/adriano-zago-1555-min.jpg;0,25%;25215
9010;Dr Nilton;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-nilton-9010-min.jpg;0,25%;24938
2700;André Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/andre-soares-2700-min.jpg;0,25%;24937
3160;Rodrigo Mattos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/rodrigo-mattos-3160-min.jpg;0,24%;24644
1550;João Cruz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/joao-cruz-1550-min.jpg;0,24%;24362
7050;Juninho Los Hermanos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/juninho-los-hermanos-7050-min.jpg;0,24%;24342
3500;Flávia Rita;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/flavia-rita-3500-min.jpg;0,23%;23119
2020;George Hilton;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/george-hilton-2020-min.jpg;0,23%;23091
1331;Nilmario Miranda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/nilmario-miranda-1331-min.jpg;0,23%;23026
1415;Pastor Fábio Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/pastor-fabio-lima-1415-min.jpg;0,22%;21969
1020;Coronel Bianchini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/coronel-bianchini-1020-min.jpg;0,21%;21057
7099;Arnaldo Queiroz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/arnaldo-queiroz-7099-min.jpg;0,21%;20960
1711;Marcinho Hakuna;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/marcinho-hakuna-1711-min.jpg;0,20%;20626
1750;Prof. Carlos Lindomar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/prof-carlos-lindomar-1750-min.jpg;0,20%;20507
1412;Cabo Coelho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/cabo-coelho-1412-min.jpg;0,20%;20447
