id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
240000627313;DEPUTADO ESTADUAL;MAICON JAISON DOS SANTOS;44321;MAICON SANTOS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;CURITIBANOS;18/10/1990;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA E ZELADOR;N;SUPLENTE;DEFERIDO;3000.0;2658.0;2345.0;;;
240000609707;DEPUTADO ESTADUAL;MILTON SANTIAGO SOLA MUNIZ;17877;MILTON MUNIZ;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CHAPECÓ;13/04/1986;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;SUPLENTE;DEFERIDO;825000.0;5195.71;640.0;;;
240000609543;2º SUPLENTE;SANDRO GIASSI SERAFIM;456;SANDRO GIASSI SERAFIM;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;IÇARA;23/01/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;650700.0;;;;;
240000609716;DEPUTADO FEDERAL;ELAINE CRISTINA CASAS FLORIANO;1727;ELAINE CASAS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;JOINVILLE;05/12/1986;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;10881.71;395.0;1727.0;0,39%;13969.0
240000614223;DEPUTADO ESTADUAL;DIOVANA PATRICIA DA SILVA SCHNEIDER;33200;DIOVANA SUL LIVRE;INAPTO;RENÚNCIA;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CRUZ ALTA;20/11/1978;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;;;;;;;;
240000616323;SENADOR;DIEGO OLIVEIRA DE PAOLA;188;DIEGO MEZZOGIORNO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;SÃO JOSÉ DOS CAMPOS;19/09/1983;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;3117.95;3117.95;;;
240000627766;DEPUTADO ESTADUAL;EVANDRO SCAINI;55333;EVANDRO SCAINI;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ARARANGUÁ;19/12/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;674658.17;62616.7;62616.7;;;
240000614220;DEPUTADO ESTADUAL;JULIO CESAR DE SOUZA;33007;JÚLIO SUL LIVRE;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SÃO JOSÉ;14/07/1969;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;228000.0;1067.3;;;;
240000619249;DEPUTADO FEDERAL;MURILO XAVIER FLORES;4040;MURILO FLORES;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;RIO DE JANEIRO;05/11/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;2153695.89;654550.0;649526.13;4040.0;0,44%;15578.0
240000601865;DEPUTADO FEDERAL;MARCOS ROBERTO BANHARA;5069;BANHARA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SÃO PAULO;26/04/1969;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;5412.219999999999;4530.07;5069.0;0,01%;308.0
240000609600;DEPUTADO ESTADUAL;ANTONIO JOAQUIM TOMAZINI FILHO;45045;DR. TOMAZINI;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;IRAPURU;23/12/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;3276490.65;171905.41999999998;134940.52;;;
240000627309;DEPUTADO ESTADUAL;JOÃO LUIZ RODRIGUES;44555;CANTOR HERÓI;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SÃO LOURENÇO D OESTE;12/11/1966;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PARDA;MÚSICO;N;SUPLENTE;DEFERIDO;178000.0;2458.0;1694.08;;;
240000627327;DEPUTADO ESTADUAL;MICHELLE ALESSANDRA CORREIA MARCELINO;44888;MICHELLE ALESSANDRA MARCELINO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SÃO JOSÉ;11/01/1982;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;3750.0;17625.0;16000.0;;;
240000629243;DEPUTADO ESTADUAL;VALDEMAR DA SILVA;18000;VALDEMAR ELETRICISTA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;FLORIANOPOLIS;21/12/1961;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PARDA;ELETRICISTA E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;;;;;
240000600258;DEPUTADO FEDERAL;LILIANE SCHULDT;3011;LILIANE SCHULDT;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;BLUMENAU;08/03/1966;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ODONTÓLOGO;N;SUPLENTE;DEFERIDO;1090200.0;11440.27;10341.11;3011.0;0,07%;2557.0
240000627297;DEPUTADO ESTADUAL;JEFERSON ALEXANDRE VIEIRA;25123;JEFERSON VIEIRA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;RIO DO SUL;14/04/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;329277.3;36950.0;34988.47;;;
240000609778;DEPUTADO ESTADUAL;JOSE ROBERTO DOS PRAZERES;14444;BETO PRAZERES;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;ITAJAI;05/03/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1106500.3800000001;20600.0;20000.0;;;
240000609545;DEPUTADO FEDERAL;CAMILA LUCHTENBERG;1501;CAMILA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;BLUMENAU;31/10/1984;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;20000.0;66951.93;65351.78;1501.0;0,12%;4114.0
240000619027;DEPUTADO ESTADUAL;SANDRA APARECIDA DAL BELLO;36333;SANDRA DAL BELLO;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;SAO JORGE DO OESTE;02/09/1975;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;68000.0;;;;;
240000609799;DEPUTADO ESTADUAL;SALETE ORLANDINA CARDOSO;22223;SALETE CARDOSO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;BIGUAÇU;08/10/1965;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;428512.94;512720.0;500000.0;;;
240000609674;DEPUTADO ESTADUAL;ANGELO BRUNO PELLEGRINI;17270;BRUNO PELLEGRINI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;JOAÇABA;23/11/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PUBLICITÁRIO;N;SUPLENTE;DEFERIDO;230627.11;25186.42;18523.420000000002;;;
240000627303;DEPUTADO ESTADUAL;ELIEZER ALVES DA COSTA;44007;ELIEZER COSTA;INAPTO;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;CASCAVÉL;13/04/1969;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;TRABALHADOR DE CONSTRUÇÃO CIVIL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;1020000.0;;;;;
240000609544;DEPUTADO FEDERAL;ANTONIO LEMOS FILHO;1577;ANTONIO LEMOS;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;BLUMENAU;16/03/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;282990.0;27170.0;23600.0;1577.0;0,58%;20629.0
240000609700;DEPUTADO ESTADUAL;VANESSA APARECIDA CORTES CARAZZO DE SOUSA;17977;VANESSA CARAZZO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SANTIAGO;23/04/1980;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;N;SUPLENTE;DEFERIDO;;;;;;
240000609730;DEPUTADO ESTADUAL;MARILEIA APARECIDA GOIS;17659;MARILEIA GOIS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CANOINHAS;09/10/1980;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;4675.71;120.0;;;
240000601846;DEPUTADO FEDERAL;GIOVANI RAFAEL SEIBEL;5000;GIOVANI SEIBEL;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BLUMENAU;14/05/1973;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;346830.31;12065.95;10115.95;5000.0;0,05%;1930.0
240000627251;DEPUTADO ESTADUAL;AMÉRICO DO NASCIMENTO JUNIOR;55888;AMÉRICO DO NASCIMENTO JUNIOR;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CHAPECÓ;20/11/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;586941.32;33968.46;25510.06;;;
240000621327;1º SUPLENTE;GERALDO CESAR ALTHOFF;111;GERALDO ALTHOFF;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;TUBARÃO;16/06/1947;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;ELEITO;DEFERIDO;2272552.88;;;;;
240000609596;DEPUTADO ESTADUAL;ALEXANDRE GEBLER;45555;ALEXANDRE GEBLER;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;FLORIANOPOLIS;26/11/1973;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;642900.0;31225.87;19580.02;;;
240000619079;DEPUTADO ESTADUAL;DAISE ESPIRITO SANTO SACHETTI;10100;DAISE DOS ANIMAIS;INAPTO;INDEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SÃO JOSÉ;11/06/1973;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;;;;30305.0;158.4;;;
240000609549;DEPUTADO FEDERAL;GUILHERME PEREIRA DE PAULO;1555;GUI PEREIRA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;FLORIANOPOLIS;19/07/1976;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;740430.0;196080.0;185535.91;1555.0;0,74%;26364.0
240000609566;DEPUTADO ESTADUAL;DANIEL HOSTIN;15159;DANIEL HOSTIN;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;BLUMENAL;02/10/1980;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;54183.31;87600.0;87586.9;;;
240000627266;DEPUTADO ESTADUAL;ELIZETE GOMES PEREIRA GIRARDI;11665;ELIZETE GIRARDI;APTO;DEFERIDO;11;PP;PROGRESSISTAS;FRANCISCO BELTRÃO;22/08/1984;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CABELEIREIRO E BARBEIRO;N;SUPLENTE;DEFERIDO;;91445.5;64897.619999999995;;;
240000609776;DEPUTADO ESTADUAL;WALTER AMARO BALDI;14123;PROFESSOR WALTER BALDI;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;SÃO LEOPOLDO;14/10/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;;51227.5;50627.5;;;
240000601866;DEPUTADO FEDERAL;AMARILDO NARCISO;5066;AMARILDO NARCISO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;XANXERÊ;20/01/1988;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PARDA;PRODUTOR DE ESPETÁCULOS PÚBLICOS;N;NÃO ELEITO;DEFERIDO;12000.0;7571.219999999999;5021.0;5066.0;0,01%;252.0
240000624377;DEPUTADO ESTADUAL;WANDERLEI MONTEIRO DE SOUZA;13302;WANDERLEI MONTEIRO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;IBIRAMA;08/11/1973;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;564000.0;46663.19;20642.43;;;
240000609692;DEPUTADO ESTADUAL;OSMAR VICENTINI;17444;OSMAR VICENTINI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;GUARABIRUBA;06/01/1957;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;168639.66;28559.28;19674.52;;;
240000601873;1º SUPLENTE;ADEMIR ARNILDO KUHN;505;ADEMIR KUHN;INAPTO;RENÚNCIA;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;GUARUJÁ DO SUL;31/08/1963;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;;;431433.83;;;;;
240000616320;SENADOR;MIRIAM PROCHNOW;181;MIRIAM PROCHNOW;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;AGROLÂNDIA;22/09/1964;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;627308.33;49042.35;49042.35;;;
240000627247;DEPUTADO ESTADUAL;ANELÍSIO MACHADO;55000;ANELÍSIO DA ASSESSORITEC;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;VIDAL RAMOS;15/08/1965;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1062680.0;264655.05;264655.06;;;
240000627278;DEPUTADO ESTADUAL;SILVIA REGINA DA SILVA;11555;SILVIA PESCADORA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;TAQUARA;26/06/1974;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;PESCADOR;N;SUPLENTE;DEFERIDO;155000.0;91675.0;54932.25;;;
240000614224;DEPUTADO ESTADUAL;MARCELO BATISTA GOMES;33244;MARCELO GOMES;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;OURO PRETO DO OESTE;24/01/1993;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;NÃO ELEITO;DEFERIDO;20000.0;6644.55;3500.0;;;
240000622594;DEPUTADO ESTADUAL;ALDO APOLINÁRIO JOÃO;19444;ALDO APOLINÁRIO JOÃO;APTO;DEFERIDO;19;PODE;PODEMOS;JACINTO MACHADO;22/11/1944;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;INDUSTRIAL;N;SUPLENTE;DEFERIDO;;;;;;
240000601854;DEPUTADO ESTADUAL;JANE ACORDI DE CAMPOS;50456;JANE ACORDI;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TURVO;28/03/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;182287.45;15996.15;10020.53;;;
240000609573;DEPUTADO ESTADUAL;MARIO MARCONDES NASCIMENTO;15580;MARIO MARCONDES;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SÃO JOÃO BATISTA;08/09/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;4548900.0;171126.48;171126.48;;;
240000600253;DEPUTADO FEDERAL;EMMANUEL ANTÔNIO SILVÉRIO DOS SANTOS;3015;EMMANUEL TUCA SANTOS;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CURITIBA;19/05/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;2691415.0;37564.16;36245.0;3015.0;0,27%;9535.0
240000619049;DEPUTADO ESTADUAL;ABEL HACK;40700;ABEL HACK;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;RIO NEGRINHO;21/09/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;70504.57;208302.0;261747.7;;;
240000609758;DEPUTADO ESTADUAL;ANELISE CHIARELLI;27027;ORIENTADORA ANELISE;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;LAJEADO;09/11/1967;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;37940.97;37539.4;;;
240000627307;DEPUTADO ESTADUAL;JOSÉ RICARDO DE CARVALHO;44044;JOSÉ RICARDO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;FLORIANÓPOLIS;05/02/1968;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;9500.0;2158.0;1606.42;;;
240000601885;DEPUTADO FEDERAL;FILIPE BEZERRA DOS SANTOS;2100;FILIPE MISÉRIA;APTO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;RECIFE;13/04/1993;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;;;2100.0;0,00%;95.0
240000628426;DEPUTADO FEDERAL;ANALTO ROMALINO DA CUNHA;1551;PEREBA;INAPTO;CANCELADO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;FLORIANÓPOLIS;07/12/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;TRABALHADOR DE CONSTRUÇÃO CIVIL;N;NÃO ELEITO;DEFERIDO;;856.0;856.0;1551.0;0,02%;635.0
240000627294;DEPUTADO ESTADUAL;MARCONI KIRCH;25100;MARCONI;APTO;DEFERIDO;25;DEM;DEMOCRATAS;FLORIA;25/02/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;3419701.65;103320.0;90500.0;;;
240000622571;DEPUTADO ESTADUAL;CELIO HOHN;65010;CÉLIO HOHN;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;SAUDADES;14/03/1962;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;50000.0;19200.0;16885.39;;;
240000609682;DEPUTADO ESTADUAL;FERNANDO ARGILAR BEILFUSS;17500;POLICIAL FERNANDO BEILFUSS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SANTA ROSA;02/10/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;776658.62;6755.71;2200.0;;;
240000627210;DEPUTADO FEDERAL;ARÃO JOSINO DA SILVA;5588;ARÃO JOSINO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;RODEIO;08/06/1992;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;73189.7;85791.07;80791.07;5588.0;0,34%;11964.0
240000609761;DEPUTADO ESTADUAL;CARLOS EDUARDO MENDES SANTOS;23555;CARLOS EDUARDO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;JOINVILLE;09/09/1980;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ECONOMISTA;N;SUPLENTE;DEFERIDO;118360.56;18973.1;17802.1;;;
240000609781;DEPUTADO ESTADUAL;SIDNEI ANSELMO TIERSCHNABEL;27177;SID SUPERBOM;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;RIO DO SUL;26/06/1969;MASCULINO;LÊ E ESCREVE;SOLTEIRO(A);BRANCA;PUBLICITÁRIO;N;SUPLENTE;DEFERIDO;;5271.42;5000.0;;;
240000609802;DEPUTADO FEDERAL;JOSE NILSON LINOS;7088;LINO;APTO;DEFERIDO;70;AVANTE;AVANTE;RIO DO SUL;26/04/1961;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;;2055.55;1500.0;7088.0;0,00%;43.0
240000614246;DEPUTADO ESTADUAL;ADRIANO NUNES;51412;ADRIANO NUNES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;FLORIANOPOILIS;24/01/1974;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO EM INFORMÁTICA;N;NÃO ELEITO;DEFERIDO;180000.0;750.8299999999999;;;;
240000627218;DEPUTADO FEDERAL;GUARACI EDSON FAGUNDES;4343;GUARACI FAGUNDES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;FLORIANÓPOLIS;04/02/1974;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;459959.05;444620.4;4343.0;0,05%;1856.0
240000609753;DEPUTADO FEDERAL;JOSÉ NILDO BARBOSA DE SALES;3610;JOSÉ BARBOSA (CHOCOLATE);APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;SÃO LUIZ DA BALSA;10/11/1976;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;;;3610.0;0,02%;607.0
240000619029;DEPUTADO ESTADUAL;FERNANDA DOS SANTOS;36555;NANDA SANTOS;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;ITAPEMA;13/02/1981;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;200.0;;;;
240000614276;2º SUPLENTE;AILSON BARROSO OLIVEIRA;331;AILSON BARROSO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;MINAS NOVAS;30/03/1966;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;;;;;
240000619240;DEPUTADO FEDERAL;ANGELO SOLANO CATTONI;4080;CATTONI;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;JOINVILLE;04/03/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;812725.02;21150.0;24015.94;4080.0;0,15%;5178.0
240000619037;DEPUTADO ESTADUAL;GUSTAVO BRUSTOLIN HORST;77777;GUSTAVO HORST;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;ITAJAI;18/12/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;182000.0;7350.0;5000.0;;;
240000619060;DEPUTADO ESTADUAL;LAÉRCIO VENTURA;40321;LAÉRCIO VENTURA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;FLORIANÓPOLIS;09/01/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;50000.0;44755.0;32467.67;;;
240000614235;DEPUTADO FEDERAL;GUTEMBERGUE MESSIAS SOARES;5120;GUTEMBERGUE MESSIAS SOARES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;NOVA OLINDA;21/06/1979;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;;1145.83;;5120.0;0,01%;202.0
240000609685;DEPUTADO ESTADUAL;JANA MARLA DOS SANTOS ALVES;17127;JANA MARLA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;MARINGÁ;28/05/1985;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;202000.0;4555.71;;;;
240000614217;DEPUTADO ESTADUAL;LILIAN RODRIGUES HINNIG;33555;LILIAN HINNIG;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;NAVGANTES;27/08/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;3600.0;3553.6099999999997;3203.61;;;
240000614261;DEPUTADO ESTADUAL;JACKSON RODRIGO CORDEIRO;51017;JACKSON CORDEIRO;INAPTO;INDEFERIDO;51;PATRIOTA;PATRIOTA;LEBON REGIS;31/07/1985;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;;;;381.0;;;;
